case_id,n_boxes,dice,iou,runtime_s
benign_benign_91,1,0.332457,0.199370,0.006445
benign_benign_92,2,0.459524,0.298300,0.052379
benign_benign_93,2,0.369607,0.226698,0.017316
benign_benign_94,1,0.684957,0.520862,0.012757
benign_benign_95,1,0.375049,0.230806,0.005800
benign_benign_96,1,0.298029,0.175108,0.110390
benign_benign_97,1,0.575191,0.403697,0.081525
benign_benign_98,4,0.377412,0.232599,0.270491
benign_benign_99,1,0.264458,0.152378,0.012938
malignant_malignant_1,3,0.389110,0.241550,0.156100
malignant_malignant_10,1,0.391141,0.243117,0.009870
malignant_malignant_100,1,0.456066,0.295392,0.030697
malignant_malignant_101,1,0.363386,0.222036,0.175989
malignant_malignant_102,1,0.303366,0.178804,0.209835
malignant_malignant_103,1,0.509029,0.341408,0.132535
malignant_malignant_104,1,0.374083,0.230075,0.124112
malignant_malignant_105,1,0.320299,0.190688,0.010793
malignant_malignant_106,1,0.765341,0.619881,0.045676
malignant_malignant_107,1,0.497678,0.331273,0.084490
malignant_malignant_108,1,0.687308,0.523587,0.083818
malignant_malignant_109,1,0.188691,0.104174,0.034593
malignant_malignant_11,1,0.223548,0.125839,0.025870
malignant_malignant_110,1,0.509397,0.341739,0.012402
malignant_malignant_111,2,0.612121,0.441047,0.070864
malignant_malignant_112,1,0.449485,0.289894,0.008388
malignant_malignant_113,1,0.376265,0.231728,0.035052
malignant_malignant_114,1,0.416459,0.262992,0.061267
malignant_malignant_115,1,0.334125,0.200571,0.061866
malignant_malignant_116,1,0.675247,0.509715,0.028218
malignant_malignant_117,1,0.293494,0.171985,0.055037
malignant_malignant_118,1,0.501358,0.334541,0.048392
malignant_malignant_119,1,0.517336,0.348924,0.073648
malignant_malignant_12,1,0.455482,0.294903,0.008391
malignant_malignant_120,1,0.572534,0.401084,0.081885
malignant_malignant_121,1,0.274672,0.159200,0.007856
malignant_malignant_122,1,0.540978,0.370782,0.090495
malignant_malignant_123,1,0.448454,0.289037,0.063437
malignant_malignant_124,1,0.577524,0.405999,0.100584
malignant_malignant_125,1,0.515503,0.347258,0.019754
malignant_malignant_126,1,0.430583,0.274358,0.033188
malignant_malignant_127,1,0.499972,0.333309,0.191936
malignant_malignant_128,1,0.539034,0.368957,0.274844
malignant_malignant_129,1,0.557759,0.386731,0.237252
malignant_malignant_13,1,0.205982,0.114816,0.025725
malignant_malignant_130,1,0.611369,0.440267,0.049795
malignant_malignant_131,1,0.504792,0.337606,0.022433
malignant_malignant_132,1,0.392744,0.244357,0.183853
malignant_malignant_133,1,0.416290,0.262857,0.224949
malignant_malignant_134,1,0.482543,0.317995,0.037086
