case_id,n_boxes,dice,iou,runtime_s
malignant_malignant_15,1,0.883355,0.791079,0.368584
malignant_malignant_150,1,0.927928,0.865546,0.369234
malignant_malignant_151,1,0.770704,0.626948,0.367263
malignant_malignant_152,1,0.796928,0.662411,0.367156
malignant_malignant_153,1,0.755848,0.607520,0.367189
malignant_malignant_154,1,0.849639,0.738584,0.367212
malignant_malignant_155,1,0.878850,0.783882,0.366999
malignant_malignant_156,1,0.827689,0.706032,0.366779
malignant_malignant_157,1,0.772627,0.629497,0.366440
malignant_malignant_158,1,0.800699,0.667638,0.365346
malignant_malignant_159,1,0.943757,0.893504,0.367041
malignant_malignant_16,1,0.841896,0.726961,0.408880
malignant_malignant_160,1,0.806840,0.676221,0.367503
malignant_malignant_161,1,0.891141,0.803655,0.369053
malignant_malignant_162,1,0.925755,0.861774,0.370307
malignant_malignant_163,1,0.965494,0.933291,0.367727
malignant_malignant_164,1,0.892270,0.805494,0.368673
malignant_malignant_165,1,0.795012,0.659768,0.365365
malignant_malignant_166,1,0.696294,0.534089,0.366947
malignant_malignant_167,1,0.936676,0.880894,0.366298
malignant_malignant_168,1,0.875701,0.778887,0.370116
malignant_malignant_169,1,0.892944,0.806593,0.366583
malignant_malignant_17,1,0.934702,0.877409,0.367546
malignant_malignant_170,1,0.908458,0.832270,0.366670
malignant_malignant_171,1,0.871991,0.773036,0.370256
malignant_malignant_172,1,0.906380,0.828788,0.366098
malignant_malignant_173,1,0.854498,0.745960,0.366630
malignant_malignant_174,1,0.785603,0.646908,0.370725
malignant_malignant_175,1,0.902999,0.823152,0.367687
malignant_malignant_176,1,0.869667,0.769390,0.367661
malignant_malignant_177,1,0.888989,0.800162,0.368041
malignant_malignant_178,1,0.752282,0.602926,0.367632
malignant_malignant_179,1,0.819630,0.694384,0.366218
malignant_malignant_18,1,0.849910,0.738994,0.366562
malignant_malignant_180,1,0.924809,0.860135,0.366542
malignant_malignant_181,1,0.865763,0.763299,0.367579
malignant_malignant_182,1,0.873858,0.775976,0.368419
malignant_malignant_183,1,0.879355,0.784687,0.366234
malignant_malignant_184,1,0.870159,0.770160,0.367318
malignant_malignant_185,1,0.869352,0.768897,0.373258
malignant_malignant_186,1,0.912618,0.839281,0.367722
malignant_malignant_187,1,0.910349,0.835450,0.367362
malignant_malignant_188,1,0.847336,0.735111,0.366609
malignant_malignant_189,1,0.816794,0.690323,0.367407
malignant_malignant_19,3,0.849694,0.738669,0.373617
malignant_malignant_190,1,0.922525,0.856192,0.369587
malignant_malignant_191,1,0.789080,0.651637,0.366615
malignant_malignant_192,1,0.863502,0.759792,0.409573
malignant_malignant_193,1,0.814924,0.687655,0.368110
malignant_malignant_194,1,0.897156,0.813494,0.366594
malignant_malignant_195,1,0.888923,0.800055,0.370026
malignant_malignant_196,1,0.856096,0.748399,0.368041
